filename,label
dataset/train/BAWLING.jpg,BAWLING
dataset/train/FANATICALLY.jpg,FANATICALLY
dataset/train/humanest.jpg,HUMANEST
dataset/train/Chimps.jpg,CHIMPS
dataset/train/WALLOP.jpg,WALLOP
dataset/train/REVERENCING.jpg,REVERENCING
dataset/train/ENTRETAINMENT.jpg,ENTRETAINMENT
dataset/train/harvested.jpg,HARVESTED
dataset/train/DAZZLERS.jpg,DAZZLERS
dataset/train/COMMENDATIONS.jpg,COMMENDATIONS
dataset/train/FECUNDATE.jpg,FECUNDATE
dataset/train/bear.jpg,BEAR
dataset/train/breezed.jpg,BREEZED
dataset/train/Proprietary.jpg,PROPRIETARY
dataset/train/COMPERES.jpg,COMPERES
dataset/train/riveting.jpg,RIVETING
dataset/train/hyaenas.jpg,HYAENAS
dataset/train/SUCCULENCE.jpg,SUCCULENCE
dataset/train/Fashioner.jpg,FASHIONER
dataset/train/Rifer.jpg,RIFER
dataset/train/HORRENDOUSLY.jpg,HORRENDOUSLY
dataset/train/VAGABOND.jpg,VAGABOND
dataset/train/Affiliates.jpg,AFFILIATES
dataset/train/TRICKING.jpg,TRICKING
dataset/train/GAMBIT.jpg,GAMBIT
dataset/train/Rains.jpg,RAINS
dataset/train/BACKYARD.jpg,BACKYARD
dataset/train/Sedge.jpg,SEDGE
dataset/train/MELANGE.jpg,MELANGE
dataset/train/snubbing.jpg,SNUBBING
dataset/train/successive.jpg,SUCCESSIVE
dataset/train/reproduces.jpg,REPRODUCES
dataset/train/Schema.jpg,SCHEMA
dataset/train/Piecing.jpg,PIECING
dataset/train/skillets.jpg,SKILLETS
dataset/train/Knifes.jpg,KNIFES
dataset/train/Contrarily.jpg,CONTRARILY
dataset/train/Waitstaff.jpg,WAITSTAFF
dataset/train/OPERETTAS.jpg,OPERETTAS
dataset/train/velma.jpg,VELMA
dataset/train/fha.jpg,FHA
dataset/train/GENARO.jpg,GENARO
dataset/train/unborn.jpg,UNBORN
dataset/train/nummer.jpg,NUMMER
dataset/train/typecasting.jpg,TYPECASTING
dataset/train/TAWNIEST.jpg,TAWNIEST
dataset/train/SLANDEROUS.jpg,SLANDEROUS
dataset/train/indicative.jpg,INDICATIVE
dataset/train/TANGLED.jpg,TANGLED
dataset/train/Dislikes.jpg,DISLIKES
dataset/train/Articulations.jpg,ARTICULATIONS
dataset/train/UNPAINTED.jpg,UNPAINTED
dataset/train/INACCESSIBLE.jpg,INACCESSIBLE
dataset/train/Spontaneous.jpg,SPONTANEOUS
dataset/train/pallidly.jpg,PALLIDLY
dataset/train/Rhapsodize.jpg,RHAPSODIZE
dataset/train/RUCKING.jpg,RUCKING
dataset/train/INESSENTIAL.jpg,INESSENTIAL
dataset/train/Jiggering.jpg,JIGGERING
dataset/train/GAUDIER.jpg,GAUDIER
dataset/train/Binary.jpg,BINARY
dataset/train/NONDEPRECIATING.jpg,NONDEPRECIATING
dataset/train/Irreverence.jpg,IRREVERENCE
dataset/train/Ascribe.jpg,ASCRIBE
dataset/train/leann.jpg,LEANN
dataset/train/numerical.jpg,NUMERICAL
dataset/train/GAUGUIN.jpg,GAUGUIN
dataset/train/qaddafi.jpg,QADDAFI
dataset/train/anapest.jpg,ANAPEST
dataset/train/DECORATING.jpg,DECORATING
dataset/train/ABSINTHE.jpg,ABSINTHE
dataset/train/GLOSSY.jpg,GLOSSY
dataset/train/Rainbow.jpg,RAINBOW
dataset/train/MEDIATING.jpg,MEDIATING
dataset/train/HORACE.jpg,HORACE
dataset/train/CLEANSES.jpg,CLEANSES
dataset/train/Godly.jpg,GODLY
dataset/train/DROOPINESS.jpg,DROOPINESS
dataset/train/MEATPACKING.jpg,MEATPACKING
dataset/train/Bps.jpg,BPS
dataset/train/ANTICYCLONIC.jpg,ANTICYCLONIC
dataset/train/Paranoia.jpg,PARANOIA
dataset/train/DIFFUSIVE.jpg,DIFFUSIVE
dataset/train/WHIPPERS.jpg,WHIPPERS
dataset/train/premier.jpg,PREMIER
dataset/train/choc.jpg,CHOC
dataset/train/Airplanes.jpg,AIRPLANES
dataset/train/Tarp.jpg,TARP
dataset/train/rummage.jpg,RUMMAGE
dataset/train/Pancreases.jpg,PANCREASES
dataset/train/synthetic.jpg,SYNTHETIC
dataset/train/ernest.jpg,ERNEST
dataset/train/HOBBIES.jpg,HOBBIES
dataset/train/GRANDDADDY.jpg,GRANDDADDY
dataset/train/CORDUROY.jpg,CORDUROY
dataset/train/LIMITLESSNESS.jpg,LIMITLESSNESS
dataset/train/TRIPLY.jpg,TRIPLY
dataset/train/LEGALESE.jpg,LEGALESE
dataset/train/kitting.jpg,KITTING
dataset/train/Seedpods.jpg,SEEDPODS
dataset/train/molokai.jpg,MOLOKAI
dataset/train/gumption.jpg,GUMPTION
dataset/train/Shopfitting.jpg,SHOPFITTING
dataset/train/BRATISLAVA.jpg,BRATISLAVA
dataset/train/801.jpg,801
dataset/train/MACED.jpg,MACED
dataset/train/PAVILIONS.jpg,PAVILIONS
dataset/train/Maintainer.jpg,MAINTAINER
dataset/train/rivet.jpg,RIVET
dataset/train/Bur.jpg,BUR
dataset/train/Divulged.jpg,DIVULGED
dataset/train/cashing.jpg,CASHING
dataset/train/Brunching.jpg,BRUNCHING
dataset/train/Tiptop.jpg,TIPTOP
dataset/train/Stoker.jpg,STOKER
dataset/train/Symmetries.jpg,SYMMETRIES
dataset/train/PROPELLING.jpg,PROPELLING
dataset/train/Chumps.jpg,CHUMPS
dataset/train/BELLE.jpg,BELLE
dataset/train/pleasingly.jpg,PLEASINGLY
dataset/train/Mendez.jpg,MENDEZ
dataset/train/class.jpg,CLASS
dataset/train/BOUNCIER.jpg,BOUNCIER
dataset/train/housewarming.jpg,HOUSEWARMING
dataset/train/TOGO.jpg,TOGO
dataset/train/burrowers.jpg,BURROWERS
dataset/train/Invalid.jpg,INVALID
dataset/train/buffeted.jpg,BUFFETED
dataset/train/Monotone.jpg,MONOTONE
dataset/train/portholes.jpg,PORTHOLES
dataset/train/BOOKSELLERS.jpg,BOOKSELLERS
dataset/train/Unbearably.jpg,UNBEARABLY
dataset/train/WEEPIES.jpg,WEEPIES
dataset/train/excellencies.jpg,EXCELLENCIES
dataset/train/bran.jpg,BRAN
dataset/train/ANALGESIA.jpg,ANALGESIA
dataset/train/outstripping.jpg,OUTSTRIPPING
dataset/train/referencing.jpg,REFERENCING
dataset/train/cartilages.jpg,CARTILAGES
dataset/train/SUPERCHARGERS.jpg,SUPERCHARGERS
dataset/train/PRESENTS.jpg,PRESENTS
dataset/train/pewees.jpg,PEWEES
dataset/train/HAMMERHEADS.jpg,HAMMERHEADS
dataset/train/jotter.jpg,JOTTER
dataset/train/mastodons.jpg,MASTODONS
dataset/train/Ogress.jpg,OGRESS
dataset/train/metronome.jpg,METRONOME
dataset/train/Roughhouses.jpg,ROUGHHOUSES
dataset/train/steeds.jpg,STEEDS
dataset/train/triumph.jpg,TRIUMPH
dataset/train/TATAMIS.jpg,TATAMIS
dataset/train/TRAPPABLE.jpg,TRAPPABLE
dataset/train/Tail.jpg,TAIL
dataset/train/sulkies.jpg,SULKIES
dataset/train/NAMES.jpg,NAMES
dataset/train/DYNASTIC.jpg,DYNASTIC
dataset/train/Dashed.jpg,DASHED
dataset/train/PRACTITIONERS.jpg,PRACTITIONERS
dataset/train/NOYCE.jpg,NOYCE
dataset/train/Unlimbers.jpg,UNLIMBERS
dataset/train/SERENGETI.jpg,SERENGETI
dataset/train/Rely.jpg,RELY
dataset/train/HYPOTHESIZES.jpg,HYPOTHESIZES
dataset/train/WEDDELL.jpg,WEDDELL
dataset/train/LOWNESS.jpg,LOWNESS
dataset/train/DIVISOR.jpg,DIVISOR
dataset/train/Gals.jpg,GALS
dataset/train/Disagreeing.jpg,DISAGREEING
dataset/train/oafish.jpg,OAFISH
dataset/train/SCALP.jpg,SCALP
dataset/train/Cartooned.jpg,CARTOONED
dataset/train/whitman.jpg,WHITMAN
dataset/train/PRINCESS.jpg,PRINCESS
dataset/train/Detoxifies.jpg,DETOXIFIES
dataset/train/novocaine.jpg,NOVOCAINE
dataset/train/turbocharge.jpg,TURBOCHARGE
dataset/train/LAXER.jpg,LAXER
dataset/train/spain.jpg,SPAIN
dataset/train/VARICOLORED.jpg,VARICOLORED
dataset/train/meticulous.jpg,METICULOUS
dataset/train/martie.jpg,MARTIE
dataset/train/kn.jpg,KN
dataset/train/JEEZ.jpg,JEEZ
dataset/train/Spicily.jpg,SPICILY
dataset/train/petcocks.jpg,PETCOCKS
dataset/train/bravest.jpg,BRAVEST
dataset/train/Acerbic.jpg,ACERBIC
dataset/train/QUAFFED.jpg,QUAFFED
dataset/train/MAJURO.jpg,MAJURO
dataset/train/STRONGHOLDS.jpg,STRONGHOLDS
dataset/train/Spooning.jpg,SPOONING
dataset/train/Attracts.jpg,ATTRACTS
dataset/train/Replica.jpg,REPLICA
dataset/train/Invigilators.jpg,INVIGILATORS
dataset/train/HONEYED.jpg,HONEYED
dataset/train/virtues.jpg,VIRTUES
dataset/train/Scoreboards.jpg,SCOREBOARDS
dataset/train/adjoining.jpg,ADJOINING
dataset/train/deprogrammed.jpg,DEPROGRAMMED
dataset/train/AMMO.jpg,AMMO
dataset/train/wearisome.jpg,WEARISOME
dataset/train/Shippers.jpg,SHIPPERS
dataset/train/Brigades.jpg,BRIGADES
dataset/train/underwear.jpg,UNDERWEAR
dataset/train/eolian.jpg,EOLIAN
dataset/train/Spiderier.jpg,SPIDERIER
dataset/train/Armour.jpg,ARMOUR
dataset/train/Gunpowder.jpg,GUNPOWDER
dataset/train/Gentries.jpg,GENTRIES
dataset/train/DOLLY.jpg,DOLLY
dataset/train/Reliving.jpg,RELIVING
dataset/train/Insurrectionists.jpg,INSURRECTIONISTS
dataset/train/Knowledgeable.jpg,KNOWLEDGEABLE
dataset/train/BROOK.jpg,BROOK
dataset/train/Bookmaking.jpg,BOOKMAKING
dataset/train/disbelievingly.jpg,DISBELIEVINGLY
dataset/train/Cantaloupes.jpg,CANTALOUPES
dataset/train/eddied.jpg,EDDIED
dataset/train/Nikkei.jpg,NIKKEI
dataset/train/satanical.jpg,SATANICAL
dataset/train/Serendipity.jpg,SERENDIPITY
dataset/train/Altar.jpg,ALTAR
dataset/train/trite.jpg,TRITE
dataset/train/WAXWINGS.jpg,WAXWINGS
dataset/train/INVADED.jpg,INVADED
dataset/train/CARPOOL.jpg,CARPOOL
dataset/train/Painting.jpg,PAINTING
dataset/train/dills.jpg,DILLS
dataset/train/execrable.jpg,EXECRABLE
dataset/train/Voile.jpg,VOILE
dataset/train/THIRSTING.jpg,THIRSTING
dataset/train/Aerosols.jpg,AEROSOLS
dataset/train/Zwingli.jpg,ZWINGLI
dataset/train/Filmmaker.jpg,FILMMAKER
dataset/train/Inheritances.jpg,INHERITANCES
dataset/train/Electra.jpg,ELECTRA
dataset/train/Patriotism.jpg,PATRIOTISM
dataset/train/toiling.jpg,TOILING
dataset/train/tractor.jpg,TRACTOR
dataset/train/barton.jpg,BARTON
dataset/train/voices.jpg,VOICES
dataset/train/Synonymy.jpg,SYNONYMY
dataset/train/Pontoon.jpg,PONTOON
dataset/train/ABSOLUTISTS.jpg,ABSOLUTISTS
dataset/train/WHY.jpg,WHY
dataset/train/Invalids.jpg,INVALIDS
dataset/train/Litho.jpg,LITHO
dataset/train/Bolero.jpg,BOLERO
dataset/train/gelati.jpg,GELATI
dataset/train/Boggier.jpg,BOGGIER
dataset/train/favored.jpg,FAVORED
dataset/train/HANSOMS.jpg,HANSOMS
dataset/train/Portages.jpg,PORTAGES
dataset/train/Archbishops.jpg,ARCHBISHOPS
dataset/train/Mollified.jpg,MOLLIFIED
dataset/train/INFESTED.jpg,INFESTED
dataset/train/Line.jpg,LINE
dataset/train/Kasai.jpg,KASAI
dataset/train/Annette.jpg,ANNETTE
dataset/train/Aspired.jpg,ASPIRED
dataset/train/Arterial.jpg,ARTERIAL
dataset/train/Perambulates.jpg,PERAMBULATES
dataset/train/SHORTLY.jpg,SHORTLY
dataset/train/Rachael.jpg,RACHAEL
dataset/train/BRAILLES.jpg,BRAILLES
dataset/train/laotians.jpg,LAOTIANS
dataset/train/BANDWAGONS.jpg,BANDWAGONS
dataset/train/foresails.jpg,FORESAILS
dataset/train/CLEARINGHOUSE.jpg,CLEARINGHOUSE
dataset/train/Parring.jpg,PARRING
dataset/train/COMMODORES.jpg,COMMODORES
dataset/train/Callao.jpg,CALLAO
dataset/train/circularizing.jpg,CIRCULARIZING
dataset/train/seahorse.jpg,SEAHORSE
dataset/train/phekda.jpg,PHEKDA
dataset/train/imbibes.jpg,IMBIBES
dataset/train/FORESAILS.jpg,FORESAILS
dataset/train/Wrongness.jpg,WRONGNESS
dataset/train/GROTESQUE.jpg,GROTESQUE
dataset/train/speakers.jpg,SPEAKERS
dataset/train/AIRBUSES.jpg,AIRBUSES
dataset/train/Fee.jpg,FEE
dataset/train/MICROFILM.jpg,MICROFILM
dataset/train/enabling.jpg,ENABLING
dataset/train/groping.jpg,GROPING
dataset/train/Telly.jpg,TELLY
dataset/train/pulleys.jpg,PULLEYS
dataset/train/outguess.jpg,OUTGUESS
dataset/train/humanitarian.jpg,HUMANITARIAN
dataset/train/Mindedness.jpg,MINDEDNESS
dataset/train/barbells.jpg,BARBELLS
dataset/train/riskily.jpg,RISKILY
dataset/train/tents.jpg,TENTS
dataset/train/Indispensable.jpg,INDISPENSABLE
dataset/train/JUNCOS.jpg,JUNCOS
dataset/train/ABSEILED.jpg,ABSEILED
dataset/train/Partridge.jpg,PARTRIDGE
dataset/train/INTERSECT.jpg,INTERSECT
dataset/train/Cremate.jpg,CREMATE
dataset/train/Hovering.jpg,HOVERING
dataset/train/Turbos.jpg,TURBOS
dataset/train/Caustics.jpg,CAUSTICS
dataset/train/Pertaining.jpg,PERTAINING
dataset/train/Poetically.jpg,POETICALLY
dataset/train/Parametric.jpg,PARAMETRIC
dataset/train/GALLED.jpg,GALLED
dataset/train/Trusses.jpg,TRUSSES
dataset/train/Glassful.jpg,GLASSFUL
dataset/train/CLAVIER.jpg,CLAVIER
dataset/train/Harrowed.jpg,HARROWED
dataset/train/NOTIFIES.jpg,NOTIFIES
dataset/train/okinawa.jpg,OKINAWA
dataset/train/breadths.jpg,BREADTHS
dataset/train/PATRIARCHATE.jpg,PATRIARCHATE
dataset/train/Cloudless.jpg,CLOUDLESS
dataset/train/BEANIE.jpg,BEANIE
dataset/train/Nightshades.jpg,NIGHTSHADES
dataset/train/relieve.jpg,RELIEVE
dataset/train/flowery.jpg,FLOWERY
dataset/train/Spumes.jpg,SPUMES
dataset/train/Redoubt.jpg,REDOUBT
dataset/train/lotharios.jpg,LOTHARIOS
dataset/train/Loge.jpg,LOGE
dataset/train/Oaks.jpg,OAKS
dataset/train/artlessly.jpg,ARTLESSLY
dataset/train/UNNERVING.jpg,UNNERVING
dataset/train/texturing.jpg,TEXTURING
dataset/train/Busied.jpg,BUSIED
dataset/train/PUSHOVERS.jpg,PUSHOVERS
dataset/train/Underrates.jpg,UNDERRATES
dataset/train/Abbr.jpg,ABBR
dataset/train/resigned.jpg,RESIGNED
dataset/train/AIDES.jpg,AIDES
dataset/train/INSPIRATION.jpg,INSPIRATION
dataset/train/Seawalls.jpg,SEAWALLS
dataset/train/Shoelace.jpg,SHOELACE
dataset/train/TARTEST.jpg,TARTEST
dataset/train/scoffers.jpg,SCOFFERS
dataset/train/resurgences.jpg,RESURGENCES
dataset/train/COUPERIN.jpg,COUPERIN
dataset/train/POLYGRAPHS.jpg,POLYGRAPHS
dataset/train/cockleshells.jpg,COCKLESHELLS
dataset/train/HYDRATED.jpg,HYDRATED
dataset/train/BEVY.jpg,BEVY
dataset/train/gentrifies.jpg,GENTRIFIES
dataset/train/Flyweights.jpg,FLYWEIGHTS
dataset/train/Preening.jpg,PREENING
dataset/train/sunbaths.jpg,SUNBATHS
dataset/train/Criticized.jpg,CRITICIZED
dataset/train/SMOOCHES.jpg,SMOOCHES
dataset/train/905.jpg,905
dataset/train/iberian.jpg,IBERIAN
dataset/train/resettles.jpg,RESETTLES
dataset/train/wizard.jpg,WIZARD
dataset/train/FLOCKING.jpg,FLOCKING
dataset/train/bats.jpg,BATS
dataset/train/viburnum.jpg,VIBURNUM
dataset/train/Hailing.jpg,HAILING
dataset/train/abolishes.jpg,ABOLISHES
dataset/train/PAROLES.jpg,PAROLES
dataset/train/hollie.jpg,HOLLIE
dataset/train/UMPIRES.jpg,UMPIRES
dataset/train/SENSATIONS.jpg,SENSATIONS
dataset/train/toxicities.jpg,TOXICITIES
dataset/train/Gauzy.jpg,GAUZY
dataset/train/Paste.jpg,PASTE
dataset/train/PERCEPTIONAL.jpg,PERCEPTIONAL
dataset/train/bowdlerizes.jpg,BOWDLERIZES
dataset/train/CALLINGS.jpg,CALLINGS
dataset/train/Garnisheed.jpg,GARNISHEED
dataset/train/Owns.jpg,OWNS
dataset/train/Blindside.jpg,BLINDSIDE
dataset/train/Overeager.jpg,OVEREAGER
dataset/train/CURRANTS.jpg,CURRANTS
dataset/train/Pollock.jpg,POLLOCK
dataset/train/DANGER.jpg,DANGER
dataset/train/Gloomiest.jpg,GLOOMIEST
dataset/train/Deepest.jpg,DEEPEST
dataset/train/Dissenting.jpg,DISSENTING
dataset/train/cerberus.jpg,CERBERUS
dataset/train/11.jpg,11
dataset/train/Centipedes.jpg,CENTIPEDES
dataset/train/quest.jpg,QUEST
dataset/train/permeability.jpg,PERMEABILITY
dataset/train/soughing.jpg,SOUGHING
dataset/train/EXACTS.jpg,EXACTS
dataset/train/GAWD.jpg,GAWD
dataset/train/ZOSMA.jpg,ZOSMA
dataset/train/Splashed.jpg,SPLASHED
dataset/train/Goodman.jpg,GOODMAN
dataset/train/gastrointestinal.jpg,GASTROINTESTINAL
dataset/train/Flighty.jpg,FLIGHTY
dataset/train/adopts.jpg,ADOPTS
dataset/train/MAXIM.jpg,MAXIM
dataset/train/Bogeying.jpg,BOGEYING
dataset/train/Speleology.jpg,SPELEOLOGY
dataset/train/beans.jpg,BEANS
dataset/train/Sexpot.jpg,SEXPOT
dataset/train/ELABORATES.jpg,ELABORATES
dataset/train/FLOUTED.jpg,FLOUTED
dataset/train/GREBE.jpg,GREBE
dataset/train/Youthfulness.jpg,YOUTHFULNESS
dataset/train/damnation.jpg,DAMNATION
dataset/train/PERPETUATED.jpg,PERPETUATED
dataset/train/Spindle.jpg,SPINDLE
dataset/train/Populist.jpg,POPULIST
dataset/train/Prasanti.jpg,PRASANTI
dataset/train/PREDICT.jpg,PREDICT
dataset/train/Bagfuls.jpg,BAGFULS
dataset/train/Drabber.jpg,DRABBER
dataset/train/claimer.jpg,CLAIMER
dataset/train/netiquette.jpg,NETIQUETTE
dataset/train/bluer.jpg,BLUER
dataset/train/Fibroid.jpg,FIBROID
dataset/train/Etch.jpg,ETCH
dataset/train/Navajos.jpg,NAVAJOS
dataset/train/4.jpg,4
dataset/train/Gatehouse.jpg,GATEHOUSE
dataset/train/Touchiest.jpg,TOUCHIEST
dataset/train/cites.jpg,CITES
dataset/train/scrolls.jpg,SCROLLS
dataset/train/middlebrow.jpg,MIDDLEBROW
dataset/train/Cottonwoods.jpg,COTTONWOODS
dataset/train/nba.jpg,NBA
dataset/train/ungava.jpg,UNGAVA
dataset/train/white.jpg,WHITE
dataset/train/Evolved.jpg,EVOLVED
dataset/train/MONTESQUIEU.jpg,MONTESQUIEU
dataset/train/Hydration.jpg,HYDRATION
dataset/train/republic.jpg,REPUBLIC
dataset/train/Jackasses.jpg,JACKASSES
dataset/train/SOCIALISTS.jpg,SOCIALISTS
dataset/train/MEDDLERS.jpg,MEDDLERS
dataset/train/warlord.jpg,WARLORD
dataset/train/Chop.jpg,CHOP
dataset/train/Annotates.jpg,ANNOTATES
dataset/train/Willfulness.jpg,WILLFULNESS
dataset/train/asymmetrically.jpg,ASYMMETRICALLY
dataset/train/Angola.jpg,ANGOLA
dataset/train/HIDED.jpg,HIDED
dataset/train/Quickly.jpg,QUICKLY
dataset/train/Illegitimacy.jpg,ILLEGITIMACY
dataset/train/detour.jpg,DETOUR
dataset/train/storminess.jpg,STORMINESS
dataset/train/Raptures.jpg,RAPTURES
dataset/train/Controvertible.jpg,CONTROVERTIBLE
dataset/train/democratizing.jpg,DEMOCRATIZING
dataset/train/NORBERT.jpg,NORBERT
dataset/train/inoculation.jpg,INOCULATION
dataset/train/Ransom.jpg,RANSOM
dataset/train/Nitpickers.jpg,NITPICKERS
dataset/train/polysyllable.jpg,POLYSYLLABLE
dataset/train/WWII.jpg,WWII
dataset/train/Get.jpg,GET
dataset/train/Fussily.jpg,FUSSILY
dataset/train/Draggy.jpg,DRAGGY
dataset/train/Weightlifter.jpg,WEIGHTLIFTER
dataset/train/unfix.jpg,UNFIX
dataset/train/janissary.jpg,JANISSARY
dataset/train/Sportique.jpg,SPORTIQUE
dataset/train/foaling.jpg,FOALING
dataset/train/GAMBOLS.jpg,GAMBOLS
dataset/train/KORANIC.jpg,KORANIC
dataset/train/Isolation.jpg,ISOLATION
dataset/train/WHINIER.jpg,WHINIER
dataset/train/PREFORMING.jpg,PREFORMING
dataset/train/Rigidity.jpg,RIGIDITY
dataset/train/MAKE.jpg,MAKE
dataset/train/Sibyls.jpg,SIBYLS
dataset/train/peachtree.jpg,PEACHTREE
dataset/train/EFFACES.jpg,EFFACES
dataset/train/Matchlock.jpg,MATCHLOCK
dataset/train/ASSIDUOUSLY.jpg,ASSIDUOUSLY
dataset/train/ALPHONSO.jpg,ALPHONSO
dataset/train/polyandrous.jpg,POLYANDROUS
dataset/train/BOLA.jpg,BOLA
dataset/train/raiding.jpg,RAIDING
dataset/train/PSEPHOLOGISTS.jpg,PSEPHOLOGISTS
dataset/train/wail.jpg,WAIL
dataset/train/kindled.jpg,KINDLED
dataset/train/Earphones.jpg,EARPHONES
dataset/train/dissolve.jpg,DISSOLVE
dataset/train/GALLS.jpg,GALLS
dataset/train/outbuildings.jpg,OUTBUILDINGS
dataset/train/ovate.jpg,OVATE
dataset/train/SLABBING.jpg,SLABBING
dataset/train/Dimmers.jpg,DIMMERS
dataset/train/PLAYTIME.jpg,PLAYTIME
dataset/train/immunology.jpg,IMMUNOLOGY
dataset/train/Lengthily.jpg,LENGTHILY
dataset/train/Overage.jpg,OVERAGE
dataset/train/Liveware.jpg,LIVEWARE
dataset/train/Mastoids.jpg,MASTOIDS
dataset/train/raconteur.jpg,RACONTEUR
dataset/train/Notarizing.jpg,NOTARIZING
dataset/train/GIMME.jpg,GIMME
dataset/train/PYM.jpg,PYM
dataset/train/Downstage.jpg,DOWNSTAGE
dataset/train/STATEMENTS.jpg,STATEMENTS
dataset/train/curtaining.jpg,CURTAINING
dataset/train/kp.jpg,KP
dataset/train/ennobling.jpg,ENNOBLING
dataset/train/Countervails.jpg,COUNTERVAILS
dataset/train/ticklish.jpg,TICKLISH
dataset/train/OPPORTUNIST.jpg,OPPORTUNIST
dataset/train/Bambuza.jpg,BAMBUZA
dataset/train/flyway.jpg,FLYWAY
dataset/train/HACKED.jpg,HACKED
dataset/train/aux.jpg,AUX
dataset/train/hana.jpg,HANA
dataset/train/GLOSSY.jpg,GLOSSY
dataset/train/hiawatha.jpg,HIAWATHA
dataset/train/Austria.jpg,AUSTRIA
dataset/train/SCRIMP.jpg,SCRIMP
dataset/train/TASMANIAN.jpg,TASMANIAN
dataset/train/DISOBEYING.jpg,DISOBEYING
dataset/train/NARCOTIZED.jpg,NARCOTIZED
dataset/train/BRONCOS.jpg,BRONCOS
dataset/train/dodson.jpg,DODSON
dataset/train/PTARMIGAN.jpg,PTARMIGAN
dataset/train/VALERIA.jpg,VALERIA
dataset/train/reckons.jpg,RECKONS
dataset/train/Hollowness.jpg,HOLLOWNESS
dataset/train/xreffed.jpg,XREFFED
dataset/train/CERTS.jpg,CERTS
dataset/train/mobilize.jpg,MOBILIZE
dataset/train/californium.jpg,CALIFORNIUM
dataset/train/sublimer.jpg,SUBLIMER
dataset/train/DEVELOP.jpg,DEVELOP
dataset/train/MULTIFARIOUS.jpg,MULTIFARIOUS
dataset/train/kronecker.jpg,KRONECKER
dataset/train/Clorox.jpg,CLOROX
dataset/train/mycenae.jpg,MYCENAE
dataset/train/Toyboy.jpg,TOYBOY
dataset/train/cowmen.jpg,COWMEN
dataset/train/barer.jpg,BARER
dataset/train/Possessor.jpg,POSSESSOR
dataset/train/LURKS.jpg,LURKS
dataset/train/crummiest.jpg,CRUMMIEST
dataset/train/GRAYISH.jpg,GRAYISH
dataset/train/Rousing.jpg,ROUSING
dataset/train/mends.jpg,MENDS
dataset/train/Hellhole.jpg,HELLHOLE
dataset/train/VOGUES.jpg,VOGUES
dataset/train/SCRUBBING.jpg,SCRUBBING
dataset/train/LIFEBLOOD.jpg,LIFEBLOOD
dataset/train/Plexiglas.jpg,PLEXIGLAS
dataset/train/spays.jpg,SPAYS
dataset/train/sylvan.jpg,SYLVAN
dataset/train/ABROGATED.jpg,ABROGATED
dataset/train/amaterasu.jpg,AMATERASU
dataset/train/imponderables.jpg,IMPONDERABLES
dataset/train/SUMATRA.jpg,SUMATRA
dataset/train/DEPP.jpg,DEPP
dataset/train/ARTIEST.jpg,ARTIEST
dataset/train/monody.jpg,MONODY
dataset/train/INST.jpg,INST
dataset/train/IMPRESSIONISTIC.jpg,IMPRESSIONISTIC
dataset/train/emanations.jpg,EMANATIONS
dataset/train/Enacts.jpg,ENACTS
dataset/train/reconnoiters.jpg,RECONNOITERS
dataset/train/metabolisms.jpg,METABOLISMS
dataset/train/SEISMIC.jpg,SEISMIC
dataset/train/Boisterous.jpg,BOISTEROUS
dataset/train/embowers.jpg,EMBOWERS
dataset/train/dearly.jpg,DEARLY
dataset/train/Peroxide.jpg,PEROXIDE
dataset/train/Paraphrase.jpg,PARAPHRASE
dataset/train/SUPPLANTED.jpg,SUPPLANTED
dataset/train/Sickening.jpg,SICKENING
dataset/train/Refine.jpg,REFINE
dataset/train/Impediment.jpg,IMPEDIMENT
dataset/train/Commonly.jpg,COMMONLY
dataset/train/Poignancy.jpg,POIGNANCY
dataset/train/LOGGIA.jpg,LOGGIA
dataset/train/sensing.jpg,SENSING
dataset/train/lobotomize.jpg,LOBOTOMIZE
dataset/train/Penciled.jpg,PENCILED
dataset/train/chevrolet.jpg,CHEVROLET
dataset/train/SAVAGER.jpg,SAVAGER
dataset/train/foxtrots.jpg,FOXTROTS
dataset/train/imperialism.jpg,IMPERIALISM
dataset/train/oatcakes.jpg,OATCAKES
dataset/train/massed.jpg,MASSED
dataset/train/DESKILL.jpg,DESKILL
dataset/train/friendliness.jpg,FRIENDLINESS
dataset/train/TOWED.jpg,TOWED
dataset/train/CRICKETING.jpg,CRICKETING
dataset/train/SCARING.jpg,SCARING
dataset/train/physic.jpg,PHYSIC
dataset/train/juleps.jpg,JULEPS
dataset/train/Cheerleader.jpg,CHEERLEADER
dataset/train/coarsening.jpg,COARSENING
dataset/train/DESPOILS.jpg,DESPOILS
dataset/train/Glummest.jpg,GLUMMEST
dataset/train/ANDRIANAMPOINIMERINA.jpg,ANDRIANAMPOINIMERINA
dataset/train/CUDGEL.jpg,CUDGEL
dataset/train/CONTRADICTING.jpg,CONTRADICTING
dataset/train/TUMOR.jpg,TUMOR
dataset/train/NOSED.jpg,NOSED
dataset/train/Cooperates.jpg,COOPERATES
dataset/train/bad.jpg,BAD
dataset/train/leukocyte.jpg,LEUKOCYTE
dataset/train/CRYPTOGRAPHER.jpg,CRYPTOGRAPHER
dataset/train/SUGGESTS.jpg,SUGGESTS
dataset/train/REWIRE.jpg,REWIRE
dataset/train/plumiest.jpg,PLUMIEST
dataset/train/lugsails.jpg,LUGSAILS
dataset/train/LIPPMANN.jpg,LIPPMANN
